"idEntidad"|"voName"|"orden"|"nombreAtributoVO"|"titulo"|"descripcion"|"tipo"|"customValidations"|"idGrupoClasif"|"largoCaracteres"|"anchoWidget"|"soloLectura"|"obligatorio"|"visible"|"valorDefecto"|"filtro"|"valorFiltroImplicito"|"secOrderBy"|"generated"|"partOfUniqueKey"|"tableName"|"columnName"|"dataType"|"dataLength"|"dataPrecision"|"dataScale"|"nullable"|"columnId"|"lowValue"|"highValue"|"pkConstraintName"|"pkIndexName"|"pkPosition"|"fkConstraintName"|"fkIndexName"|"fkPosition"|"rConstraintName"|"rTableName"|"rColumnName"
"6018"|"AlrtDin"|"4"|"posicion"|"Sec."|"Secuencia de Visualización"|"secuencia"||"0"|"6"|"3em"|"true"|"true"|"false"||"false"||"1"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"POSICION"|"NUMBER"|"22"|"6"|"0"|"true"|"5"|||||||||||
"6018"|"AlrtDin"|"5"|"condAlerta"|"Condición Alerta"|"Condición de alerta (cruz). Los casos que no sean abarcados por esta condición ni por la de NO alerta, quedarán en la denominada zona gris."|"texto"||"0"|"200"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"COND_ALERTA"|"VARCHAR2"|"4000"|"0"|"0"|"true"|"6"|||||||||||
"6018"|"AlrtDin"|"6"|"condTicket"|"Condición NO Alerta"|"Condición opuesta (ticket). Los casos que no sean abarcados por esta condición ni por la de alerta, quedarán en la denominada zona gris."|"texto"||"0"|"200"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"COND_TICKET"|"VARCHAR2"|"4000"|"0"|"0"|"true"|"7"|||||||||||
"6018"|"AlrtDin"|"7"|"calculadoF"|"Calculado"|"Indica si la alerta es calculada"|"checkbox"||"0"|"1"|"3em"|"true"|"false"|"false"|"true"|"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"CALCULADO_F"|"NUMBER"|"22"|"1"|"0"|"true"|"9"|||||||||||
"6018"|"AlrtDin"|"8"|"tpoCtaId"|"Tipo de ""Cuenta"" de Alerta"|"Tipo de ""cuenta"" de Alerta."|"combo_e_{""idEntidad"":""6058"",""paramId"":""tpoId"",""value"":""descripcion""}"||"0"|"6"|"3em"|"true"|"true"|"false"|"1033"|"false"|"1033"|"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"TPO_CTA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"10"|||||"1"||||||
"6018"|"AlrtDin"|"9"|"tpoIndcId"|"Tipo de Alerta"|"Tipo de alerta. Los tipos de alerta son los mismos tipos de indicadores."|"combo_e_{""idEntidad"":""6059"",""paramId"":""tpoId"",""value"":""descripcion""}"||"0"|"6"|"3em"|"true"|"true"|"false"|"1091"|"false"|"1091"|"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"TPO_INDC_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"11"|||||"2"||||||
"6018"|"AlrtDin"|"10"|"signo"|"Signo"|"Signo"|"texto"||"0"|"1"|"3em"|"true"|"true"|"false"|"+"|"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"SIGNO"|"VARCHAR2"|"1"|"0"|"0"|"true"|"12"|||||||||||
"6018"|"AlrtDin"|"11"|"nvl"|"Nivel"|"Nivel"|"numero"||"0"|"2"|"3em"|"true"|"true"|"false"|"1"|"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"NVL"|"NUMBER"|"22"|"2"|"0"|"true"|"13"|||||||||||
"6018"|"AlrtDin"|"12"|"alerId"|"Id."|"Identificador único"|"numero"||"0"|"6"|"3em"|"false"|"true"|"false"||"false"||"0"|"true"|"false"|"VI_SEFE_ALRT_DIN"|"ALER_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"2"|||||||||||
"6018"|"AlrtDin"|"13"|"det"|"Detalle"|"Detalle libre descriptivo del registro"|"texto"||"0"|"256"|"20em"|"true"|"true"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"DET"|"VARCHAR2"|"256"|"0"|"0"|"true"|"3"|||||||||||
"6018"|"AlrtDin"|"14"|"ssectId"|"Actividad Económica"|"Actividad económica a la que se refieren los parámetros (umbrales)"|"combo_2500"||"2500"|"6"|"12em"|"false"|"true"|"false"|"-1"|"false"||"0"|"false"|"true"|"VI_SEFE_ALRT_DIN"|"SSECT_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"4"|||||||||||
"6018"|"AlrtDin"|"15"|"par1"|"PAR_1"|"Parámetro (umbral) 1. Es el valor que adopta el parámetro PAR_1 en la fórmula de la alerta."|"moneda"||"0"|"17"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"PAR_1"|"NUMBER"|"22"|"16"|"2"|"true"|"5"|||||||||||
"6018"|"AlrtDin"|"16"|"par2"|"PAR_2"|"Parámetro (umbral) 2. Es el valor que adopta el parámetro PAR_2 en la fórmula de la alerta."|"moneda"||"0"|"17"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"PAR_2"|"NUMBER"|"22"|"16"|"2"|"true"|"6"|||||||||||
"6018"|"AlrtDin"|"17"|"mensajeAlerta"|"Mensaje Alerta"|"Mensaje a mostrar en caso de alerta (cruz roja)"|"texto"||"0"|"256"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"MENSAJE_ALERTA"|"VARCHAR2"|"256"|"0"|"0"|"true"|"7"|||||||||||
"6018"|"AlrtDin"|"18"|"mensajeTicket"|"Mensaje Ticket"|"Mensaje a mostrar en caso de NO alerta (ticket verde)"|"texto"||"0"|"256"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"MENSAJE_TICKET"|"VARCHAR2"|"256"|"0"|"0"|"true"|"8"|||||||||||
"6018"|"AlrtDin"|"19"|"mensajeValorEnRango"|"Mensaje Valor En Rango"|"Mensaje a mostrar en caso de valor dentro de rango (zona gris)"|"texto"||"0"|"256"|"20em"|"false"|"true"|"true"|"Valor en rango aceptado. No genera alerta."|"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"MENSAJE_VALOR_EN_RANGO"|"VARCHAR2"|"256"|"0"|"0"|"true"|"9"|||||||||||
"6018"|"AlrtDin"|"20"|"fmlaCta"|"Fórmula"|"Fórmula"|"texto"||"0"|"512"|"50em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"FMLA_CTA"|"VARCHAR2"|"512"|"0"|"0"|"true"|"8"|||||||||||
"6018"|"AlrtDin"|"21"|"flagAlerCmp"|"Flag Alerta Componente"|"Verdadero = relación alerta con indicador. Falso = umbrales de alerta."|"numero"||"0"|"11"|"2em"|"true"|"false"|"false"|"0"|"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"FLAG_ALER_CMP"|"NUMBER"|"22"|"11"|"0"|"true"|"13"|||||||||||
"6018"|"AlrtDin"|"22"|"mensaje"|"Mensaje"|"Mensaje alerta (obsoleto)"|"texto"||"0"|"250"|"20em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"MENSAJE"|"VARCHAR2"|"250"|"0"|"0"|"true"|"14"|||||||||||
"6018"|"AlrtDin"|"23"|"variacionMax"|"Variacion Max"|"Variación Máxima (obsoleto)"|"moneda"||"0"|"17"|"8em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"VARIACION_MAX"|"NUMBER"|"22"|"16"|"2"|"true"|"15"|||||||||||
"6018"|"AlrtDin"|"24"|"vigencia"|"Vigencia"|"Vigencia (no utilizado)"|"vigencia"||"0"|"1"|"3em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"VIGENCIA"|"NUMBER"|"22"|"1"|"0"|"true"|"16"|||||||||||
"6018"|"AlrtDin"|"25"|"sgmId"|"Sgm Id"|"Segmento (no utilizado)"|"numero"||"0"|"6"|"3em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_ALRT_DIN"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"17"|||||||||||
"6019"|"MatrCpmto"|"1"|"matrCpmtoId"|"Id."|"Identificador"|"numero"||"0"|"15"|"6em"|"true"|"true"|"true"||"false"||"0"|"true"|"false"|"TA_SEFE_MATR_CPMTO"|"MATR_CPMTO_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|||||"1"|||"0"|||
"6019"|"MatrCpmto"|"2"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de Evaluación de Rating"|"combo_4200"|"unicidad"|"4200"|"6"|"12em"|"false"|"true"|"false"||"true"||"1"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"BANCA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"5"|"4201"|"4208"|"SYS_C0027108"|"SYS_C0027108"|"0"|||"1"|||
"6019"|"MatrCpmto"|"3"|"sgmId"|"Segmento"|"Segmento"|"combo_e_{""idEntidad"":""6055"",""paramId"":""sgmId"",""value"":""nombreSgm"", ""todosItem"":""true""}"|"unicidad"|"4000"|"6"|"20em"|"false"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"3"|||||"1"||||||
"6019"|"MatrCpmto"|"4"|"prcAjt"|"Porcentaje Ajuste"|"Porcentaje de ajuste que se aplica sobre la nota obtenida en la evaluación."|"porcentaje"||"0"|"7"|"5em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"PRC_AJT"|"NUMBER"|"22"|"6"|"2"|"true"|"2"|"80"|"100"|"SYS_C0027108"|"SYS_C0027108"|"0"|||"0"|||
"6019"|"MatrCpmto"|"5"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha Efectiva"|"fecha"||"0"|"10"|"5em"|"true"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"true"|"3"|||"SYS_C0027108"|"SYS_C0027108"|"0"|||"0"|||
"6019"|"MatrCpmto"|"6"|"fechaFinal"|"Vigente"|"Indica si el registro es vigente"|"vigencia"||"0"|"10"|"2em"|"true"|"false"|"false"||"false"||"2"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"FECHA_FINAL"|"DATE"|"7"|"0"|"0"|"true"|"4"|||"SYS_C0027108"|"SYS_C0027108"|"0"|||"0"|||
"6019"|"MatrCpmto"|"7"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6019"|"MatrCpmto"|"8"|"descripcion"|"Segmento asociado"|"Segmento asociado a la matriz"|"texto"||"0"|"117"|"20em"|"true"|"false"|"false"||"false"||"1"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"DESCRIPCION"|"VARCHAR2"|"117"|"0"|"0"|"true"|"18"|||||||||||
"6019"|"MatrCpmto"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6019"|"MatrCpmto"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_CPMTO"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6020"|"MatrFinan"|"1"|"matrFinanId"|"Id."|"Identificador de Matriz Financiera"|"numero"||"0"|"15"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"false"|"VI_SEFE_MATR_FINAN"|"MATR_FINAN_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"1000"|"6000"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"1"|||"0"|||
"6020"|"MatrFinan"|"2"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de Evaluación"|"combo_4200"||"4200"|"6"|"15em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"MODELO_EVALUACION_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"11"|"4201"|"4208"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"3"|"sgmId"|"Segmento"|"Segmento"|"combo_e_{""idEntidad"":""6012"",""paramId"":""sgmId"",""value"":""nombreSgm""}"|"unicidad"|"4000"|"6"|"20em"|"false"|"false"|"true"||"false"||"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"12"|"4"|"6"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"4"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha de inicio de validez"|"fecha"||"0"|"10"|"5em"|"true"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"true"|"2"|||"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"5"|"actual12MesesF"|"Actual 12 Meses F"|"Actual 12 Meses F"|"checkbox"||"0"|"1"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"ACTUAL_12_MESES_F"|"NUMBER"|"22"|"1"|"0"|"true"|"3"|"0"|"0"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"6"|"pondAnual0"|"Ponderación Anual Último Período"|"Ponderación Anual Último Período"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_0"|"NUMBER"|"22"|"5"|"2"|"true"|"4"|"60"|"75"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"7"|"pondAnual1"|"Ponderación Anual Período Anterior"|"Ponderación Anual Período Anterior"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_1"|"NUMBER"|"22"|"5"|"2"|"true"|"5"|"25"|"25"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"8"|"pondAnual2"|"Ponderación Anual Per. Ante-anterior"|"Ponderación Anual Per. Ante-anterior"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_2"|"NUMBER"|"22"|"5"|"2"|"true"|"6"|"15"|"15"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"9"|"notaTope"|"Nota Tope"|"Es el tope o nota máxima que se puede obtener con la matriz."|"nota"||"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"NOTA_TOPE"|"NUMBER"|"22"|"5"|"2"|"true"|"9"|"6.5"|"10"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"10"|"prcAjt"|"Porcentaje Ajuste"|"Es un porcentaje de ajuste que se aplica sobre la nota obtenida en la evaluacion"|"porcentaje"||"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"PRC_AJT"|"NUMBER"|"22"|"5"|"2"|"true"|"10"|"80"|"100"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"11"|"pond0"|"Ponderación Parcial Per. Actual"|"Ponderación Parcial Per. Actual"|"porcentaje"|"rowPercentage 'pond0' 'pond1' 'pond2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_0"|"NUMBER"|"22"|"5"|"2"|"true"|"13"|"30"|"75"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"12"|"pond1"|"Ponderación Parcial Per. Anterior"|"Ponderación Parcial Per. Anterior"|"porcentaje"|"rowPercentage 'pond0' 'pond1' 'pond2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_1"|"NUMBER"|"22"|"5"|"2"|"true"|"14"|"25"|"50"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"13"|"pond2"|"Ponderación Parcial Per. Ante-Anterior"|"Ponderación Parcial Per. Ante-Anterior"|"porcentaje"|"rowPercentage 'pond0' 'pond1' 'pond2'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_2"|"NUMBER"|"22"|"5"|"2"|"true"|"15"|"20"|"20"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"14"|"usuId"|"Usuario"|"Identificador unico de una parte involucrada"|"numero"||"0"|"15"|"3em"|"true"|"true"|"false"|"${usu_id}"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"USU_ID"|"NUMBER"|"22"|"15"|"0"|"true"|"7"|"-1E+14"|"-1E+14"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"15"|"fechaFin"|"Vigente"|"Indica si la matriz es vigente"|"vigencia"||"0"|"10"|"3em"|"true"|"false"|"false"||"false"||"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"8"|||"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6020"|"MatrFinan"|"16"|"tpoSgmId"|"Tipo de Segmento"|"Tipo de segmento"|"combo_4600"||"4600"|"6"|"3em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"TPO_SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"16"|||||||||||
"6020"|"MatrFinan"|"17"|"esProyeccion"|"Es Proyeccion"|"Indica si es matriz de proyección de rating"|"checkbox"||"0"|"22"|"3em"|"false"|"true"|"false"|"false"|"false"|"0"|"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"ES_PROYECCION"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||||||||||
"6020"|"MatrFinan"|"18"|"descripcion"|"Modelo"|"Modelo de Evaluación (más segmento)"|"texto"||"0"|"118"|"20em"|"true"|"false"|"false"||"false"||"1"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"DESCRIPCION"|"VARCHAR2"|"117"|"0"|"0"|"true"|"18"|||||||||||
"6020"|"MatrFinan"|"19"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_DE_NEG"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6020"|"MatrFinan"|"20"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6020"|"MatrFinan"|"21"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"1"|"ptjCaritasId"|"Id."|"Identificador del registro"|"numero"||"0"|"15"|"3em"|"false"|"true"|"false"||"false"||"0"|"true"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"PTJ_CARITAS_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"1"|"21"|"SYS_C0017077"|"SYS_C0017077"|"1"|||"0"|||
"6021"|"MatrPtjCaritas"|"2"|"ptjCaritasDescripcion"|"Descripción Rango"|"Descripción del rango"|"texto"|"unicidad"|"0"|"32"|"16em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"PTJ_CARITAS_DESCRIPCION"|"VARCHAR2"|"32"|"0"|"0"|"true"|"2"|"0"|"Mayor que 20"|"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"3"|"valInferior"|"Valor Inferior"|"Valor inferior del rango"|"numero"|"unicidad"|"0"|"15"|"7em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_MATR_PTJ_CARITAS"|"VAL_INFERIOR"|"NUMBER"|"22"|"15"|"0"|"true"|"4"|"0"|"26"|"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"4"|"valSuperior"|"Valor Superior"|"Valor superior del rango"|"numero"|"unicidad && >= valInferior"|"0"|"15"|"7em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"VAL_SUPERIOR"|"NUMBER"|"22"|"15"|"0"|"true"|"3"|"0"|"25"|"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"5"|"notaRtg"|"Nota Rating"|"Nota de rating"|"nota"||"0"|"7"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"NOTA_RTG"|"NUMBER"|"22"|"6"|"2"|"true"|"7"|".6"|"8.9"|"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"6"|"fechaEfectiva"|"Fecha Creación"|"Fecha de creación"|"fecha"||"0"|"10"|"5em"|"false"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"true"|"5"|||"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"7"|"fechaFin"|"Vigente"|"Indica si el registro es vigente o no"|"vigencia"||"0"|"10"|"5em"|"true"|"false"|"false"||"false"||"0"|"false"|"true"|"TA_SEFE_MATR_PTJ_CARITAS"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"6"|||"SYS_C0017077"|"SYS_C0017077"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"8"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de Evaluación"|"combo_e_{""idEntidad"":""6066"",""paramId"":""idClasif"",""value"":""nombre"",""updatable"":""true""}"||"4200"|"6"|"15em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_MATR_DE_NEG"|"BANCA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"6"|"4201"|"4208"|"SYS_C0014742"|"SYS_C0014742"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"9"|"matrCompId"|"Id. Matriz Comportamiento"|"Identificador único de la matriz de Comportamiento"|"combo_e_{""idEntidad"":""6019"",""paramId"":""matrCpmtoId"",""value"":""descripcion""}"||"0"|"15"|"7em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_MATR_PTJ_CARITAS"|"MATR_CPMTO_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"5"|"237"|"5000"|"SYS_C0017077"|"SYS_C0017077"|"2"|"SYS_C0053771"||"1"|||
"6021"|"MatrPtjCaritas"|"10"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_DE_NEG"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"11"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6021"|"MatrPtjCaritas"|"12"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_MATR_PTJ_CARITAS"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6022"|"MatrTemasFinans"|"1"|"temaId"|"Tema"|"Identificador único de tema"|"numero"||"0"|"15"|"7em"|"true"|"true"|"false"||"false"||"0"|"true"|"false"|"VI_SEFE_MATR_TEMAS_FINANS"|"TEMA_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"1000"|"6003"|"SYS_C0017180"|"SYS_C0017180"|"1"|||"0"|||
"6022"|"MatrTemasFinans"|"2"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de evaluación"|"combo_e_{""idEntidad"":""6066"",""paramId"":""idClasif"",""value"":""nombre"",""updatable"":""true""}"||"6"|"0"|"false"|"false"|"true"|"false"||"true"||"0"|"false"|"false"|"VI_SEFE_MATR_TEMAS_FINANS"|"MODELO_EVALUACION_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"4"|||||||||||
"6022"|"MatrTemasFinans"|"3"|"matrFinanId"|"Id. Matriz Financiera"|"Modelo de Evaluación [+Segmento]"|"combo_e_{""idEntidad"":""6020"",""paramId"":""matrFinanId"",""value"":""descripcion""}"||"0"|"15"|"7em"|"true"|"true"|"false"||"true"||"1"|"false"|"true"|"VI_SEFE_MATR_TEMAS_FINANS"|"MATR_FINAN_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"5"|"1000"|"6000"|"SYS_C0017180"|"SYS_C0017180"|"2"|"SYS_C0017184"||"1"|||
